,id_paquete,id_monitoreo,arreglo_estado,complemeto_estado,fecha_creado
169,02bcf671-7c38-4938-9afa-4ea19e1d47c6,5WYBDSJDSEYTTS5IQB2W,DELIVERED,ORIGIN_SCAN,2021-12-09 11:48:38
170,02bd46af-a682-46e3-ae54-57aa706be741,T3PDGN5SBTYLHAX0ZOAT,DELIVERED,ORIGIN_SCAN,2021-12-10 11:03:58
171,02c04dbc-ba75-49f5-875a-e2b6d693712a,AMNCNP46KFOZW3QC465Z,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 10:04:44
172,02cb96fa-3d79-445b-b6e2-babaae2738c4,4XUIYH9P2YZWLTUTJMWE,DELIVERED,ORIGIN_SCAN,2021-12-09 12:41:44
173,02d158f5-0eb8-45fe-ad7b-f971badacee2,ZNDMESKOOAV5DET0612J,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 11:55:27
174,02d3c8ea-5b68-42d4-93fc-8ef283a46e8a,EFtxtS5cbH6Bi2YTgNxI,DELIVERED,ORIGIN_SCAN,2021-12-10 17:05:37
175,02da1cf9-2bbd-4f88-aa6c-e533b31710ed,ZHUBBMN8LUAMZOX4XC8H,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 12:27:06
176,02e35c29-b3a0-405c-a73f-8378e322eb96,UBTWE7CDJPEHNRFD9Z0W,DELIVERED,ORIGIN_SCAN,2021-12-11 11:31:32
177,02e71019-4eb8-4855-9edb-4c7c53453dd1,BRALS0XYHTBOBCF8HT7I,DELIVERED,ORIGIN_SCAN,2021-12-11 10:51:52
178,02e71e12-f3d8-4e1a-a4d7-c34cd8208dd1,D1HM43I10O8WDPER7WGZ,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 17:57:11
179,02ebdb57-c2bf-4323-b6d5-41d756c4fd70,3CY3W4DYDJPL2UBKWMXX,DELIVERED,ORIGIN_SCAN,2021-12-09 16:40:30
180,02fb1e38-2c59-4759-b568-698c7d478a8d,Y4SXTIQTMJCZK06DZVLF,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 12:51:38
181,02fd2914-9788-4938-be8e-d6ca991c9199,ZZA8IGYVLIBGJNAUBCZB,DELIVERED,ORIGIN_SCAN,2021-12-10 15:33:17
182,02fe6982-9e0c-4177-8b2c-29c7ef296d01,IR3BQWCYTNMZHDZA4R6F,DELIVERED,ORIGIN_SCAN,2021-12-10 12:36:18
183,030121e1-9187-4846-ad94-53de77e97f52,q9o9K7zVv4LYnZL9idi9,ARRIVAL_SCAN,ORIGIN_SCAN,2021-12-08 08:13:59
184,0301e08d-8658-493c-885b-eb6f90b75952,S88C5TVELKWHL5Y6RYAE,DELIVERED,ORIGIN_SCAN,2021-12-10 12:09:51
185,0306191b-7e70-43fc-9cd2-52b612dc9d72,RVCRDTA2D5XUYAEUKIBB,DELIVERED,ORIGIN_SCAN,2021-12-10 18:03:13
186,030a2c05-1a2c-43c8-95d5-aa19cdcc9a81,LHR1OO7MFCXXWVY3LRPR,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 10:39:18
187,0311ae96-eec5-4c80-9ce1-cf45c86cecfe,CQNLVOXT1PJML2CJJ9PN,DELIVERED,ORIGIN_SCAN,2021-12-10 11:26:38
188,0311e06a-8767-4231-8a41-425558e3692e,PACVAHMAB1JFBV5WAJCH,DELIVERED,ORIGIN_SCAN,2021-12-11 13:23:38
189,0317d482-7c8b-4704-979a-b7812f702f8b,NAMBTAHFQGG9WF1OGZBD,DELIVERED,ORIGIN_SCAN,2021-12-10 10:30:58
190,031e8164-288a-46b8-9a9c-8f6819100ebc,R3jOxUJtoM0mSNQEsI7A,DELIVERED,DELIVERY_ATTEMPTED,2021-12-08 23:01:20
191,031e996b-223e-4bc8-a630-ddd1c951874e,2YDLRQV7Q2VMC43OOEX8,DELIVERED,ORIGIN_SCAN,2021-12-10 10:21:18
192,03280283-f11a-4a5e-a624-6ba6d9219c5a,TANIEJR5V5PRHTQTYQRS,DELIVERED,ORIGIN_SCAN,2021-12-10 12:24:04
193,032d8a85-3c63-452f-b659-34c86665180a,MNIAG0D3ONEBXGPNOGGG,DELIVERED,ORIGIN_SCAN,2021-12-11 21:34:13
194,03311390-ed10-463e-a9b1-e528eac1e668,W7THQRPTITW5FAER18EK,DELIVERED,ORIGIN_SCAN,2021-12-10 13:42:05
195,0335b205-49f3-43c8-be09-d65c2215a368,FZFGACIAW87VWE4NC31P,DELIVERED,ORIGIN_SCAN,2021-12-10 14:54:39
196,03381461-e49c-45fc-93fc-b2bf072af3d7,KZAXGDSGB0IRGR1DY4MG,DELIVERED,ORIGIN_SCAN,2021-12-08 12:18:04
197,03392ae8-7b9a-48d8-afca-587d6ca73c9f,EVJT6AXSFEE2QGLFOJMZ,DELIVERED,ORIGIN_SCAN,2021-12-11 00:30:33
198,033a85bd-3316-43bd-90b6-b8a3aa653f8f,EQDGI0CWN0DIHBK9BBAF,DELIVERED,ORIGIN_SCAN,2021-12-09 11:16:00
199,03432e38-3546-47e0-9013-e3ec77e7ae7e,QDZTGGWYP7V0YUEODO4Q,DELIVERED,ORIGIN_SCAN,2021-12-10 12:11:15
200,03476399-ea96-4f34-b582-a55084c621dc,D0QX58KT81RGSJ9C5PBC,DELIVERED,ORIGIN_SCAN,2021-12-10 11:31:22
201,034ef091-d8d5-4f64-afdf-7b613915830a,Y8QKQE3E6GEA5TVRLUTO,DELIVERED,ORIGIN_SCAN,2021-12-11 12:16:58
202,034f1136-e104-41f8-99f5-ccee415a474e,oZaExeWnvgEkEQttHWOK,DELIVERED,DELIVERY_ATTEMPTED,2021-12-10 17:34:21
203,035bf416-11c7-4b83-ac1f-63409784d6cb,KLBALN1KD8VIRVLAK16Q,DELIVERED,ORIGIN_SCAN,2021-12-09 19:52:37
204,035c07f3-d6b7-4efc-af7d-ab7bd855aa42,XMUTETUT4CQYTJA6TN4E,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 14:42:49
205,03603612-11fb-47f0-bc7a-31fbf75c0c2f,Q0FRGNCLY3J7COIPRB2D,DELIVERED,ORIGIN_SCAN,2021-12-11 07:25:45
206,03623961-3fc5-435f-999b-4b768ce581fc,S86D1FMMFHCPGP0KSPB6,DELIVERED,ORIGIN_SCAN,2021-12-08 19:10:03
207,03659c85-f26e-4640-bd66-bafc3cc62357,PVWGGWLRDHRRRXKFDUST,DELIVERED,ORIGIN_SCAN,2021-12-11 14:09:45
208,0367b45d-5d72-4166-ab4e-a8696d57f635,TMDAAIUE1QSQG6PQGKET,DELIVERED,ORIGIN_SCAN,2021-12-11 16:55:29
209,036ab6b1-d369-4093-b844-e33ac089aa67,21QDLSIWG2PDSBNYGTCG,DELIVERED,ORIGIN_SCAN,2021-12-11 18:40:54
210,03701930-e984-4443-8001-79cee9a484e6,EETUI50V4FYSJNUZFJNX,DELIVERED,ORIGIN_SCAN,2021-12-09 11:23:29
211,03722bac-b8ba-4fde-b1ac-ca0f83ddcbce,E9BQR6B8RVFU5BCSNMWW,DELIVERED,ORIGIN_SCAN,2021-12-11 10:46:12
212,0376f379-060a-40d2-83d7-d8e058125abd,4DH7X1CDTDBJPGJIED3P,DELIVERED,ORIGIN_SCAN,2021-12-10 10:49:35
213,037b7ab9-709d-4f8d-8bd5-22155238c780,AGD1RFRDZR4OE28X0PSI,DELIVERED,ORIGIN_SCAN,2021-12-09 14:01:39
214,03812fd5-dc84-43b3-92e9-9199817c6ae5,BJZMFEAPFWVEJ5EU0ISV,DELIVERED,ORIGIN_SCAN,2021-12-09 20:38:36
215,038e103a-5cc3-47a1-9dc2-4308cbbe6129,MKBWWROUQB8KSSHOCIAU,DELIVERED,ORIGIN_SCAN,2021-12-11 13:39:12
216,038e7264-66df-4cf7-ae40-b13721cb0eed,SA77WEMFVUJESJTTLCRM,DELIVERED,ORIGIN_SCAN,2021-12-10 18:06:54
217,038f7011-14df-4166-8695-2ec0ffb77e6e,YSJILAS5YXUVHCLQU5RC,DELIVERED,ORIGIN_SCAN,2021-12-09 12:35:48
218,0390494a-a5e5-4e46-b980-33b8df2e6cd9,JMX4TMTJDJLIL2AFAYU4,DELIVERED,ORIGIN_SCAN,2021-12-10 15:16:52
219,0396467e-2406-4b9b-9618-85fa004f23da,D1K4WQMB8ME8DPYNS60X,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 11:31:48
220,039a3d01-0e26-4430-8478-88fee006b85c,PQ0N39JLOOXNILTIKNHT,DELIVERED,ORIGIN_SCAN,2021-12-10 09:50:40
221,039b9d11-2718-4ca0-a491-e3fadbdca744,TYSSK4LSTPR0NQ8QBONX,DELIVERED,ORIGIN_SCAN,2021-12-10 10:39:46
222,03a064e3-0250-44d7-8030-39a4713a3467,J3UP99XUqVEU74DZby7k,DELIVERED,ORIGIN_SCAN,2021-12-09 22:18:12
223,03a25ddd-1d50-4e75-81d6-ba24f047fcc2,21KSH5BXCEF3YSGOIVDJ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:17:39
224,03af367c-588d-44bc-9b44-1acb0fc1a2ca,1TFMK9NKLGCTDMCMGZ3S,DELIVERED,ORIGIN_SCAN,2021-12-11 13:31:21
225,03b371f0-a28f-4527-b9a4-52b218a68b73,DIFKAHVV5VBUQD5OUUCV,DELIVERED,ORIGIN_SCAN,2021-12-10 15:20:05
226,03b44fb1-61f2-43e0-b903-9c0e20e7e00e,YYH15VKHXLA1HRKJ1QXB,DELIVERED,ORIGIN_SCAN,2021-12-11 13:51:37
227,03c38da9-ff46-4650-b6a0-77c72bb40f36,KEAVWYZKJ4PDA3KAPHAP,DELIVERED,ORIGIN_SCAN,2021-12-10 10:17:39
228,03c45ab3-a71a-4a7d-9a73-608feca2c87a,SDIJ2ZOIANNUBJ6F3FB8,DELIVERED,ORIGIN_SCAN,2021-12-11 13:25:38
229,03c61167-8256-439e-a574-df34c5934637,1EQUCBXV9RYAVHNATHDW,DELIVERED,ORIGIN_SCAN,2021-12-10 10:28:20
230,03c9c0b4-3d16-4be8-ac44-1dbd31d3a91f,VYRT1QC49HZLHQX8BQXE,DELIVERED,ORIGIN_SCAN,2021-12-11 11:23:41
231,03cc84da-6ed1-486f-9aaf-e9f092ded2a4,9UJNKYOKHVPJRT6WRSDY,DELIVERED,ORIGIN_SCAN,2021-12-10 14:36:05
232,03ce4195-3281-4714-9ad1-5e854f2903b4,Y2LXENVWBSGRT6TQLR4Q,DELIVERED,ORIGIN_SCAN,2021-12-11 20:17:55
233,03d4ad4c-c3ce-42fa-8c4d-e2fdcf886bc4,9WUBK2HG9FB0FQSOTADA,DELIVERED,ORIGIN_SCAN,2021-12-10 10:29:58
234,03d73800-d70c-44de-a598-a124198af141,ZXALEAMSDXT46OFAQVTK,DELIVERED,ORIGIN_SCAN,2021-12-09 12:47:45
235,03d798db-0792-4e76-84a4-76f90c2d4119,DBU6HT2WRGTLWOD7757O,DELIVERED,ORIGIN_SCAN,2021-12-11 13:19:59
236,03d868e7-f0ff-481e-928e-6f53b81a4600,FYGCWUEOYHRYRXRHOJHJ,CREATED,,2021-12-10 09:27:21
237,03d8f5a8-8ec3-4924-af28-1b5f6de2448f,RADLFJAAV2WPMHKCKX4N,DELIVERED,ORIGIN_SCAN,2021-12-11 13:27:39
238,03d9952e-6d4f-48d4-b9e5-1e2558cfd337,MNBM4F0R1JOHI17KV3DD,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 18:00:24
239,03df96a9-638e-49d7-becd-f8be9bedeb80,HXJ9QSB6CABOUMQTBM00,DELIVERED,ORIGIN_SCAN,2021-12-10 12:12:09
240,03df9ad8-54e1-4e41-b2c6-796e18a891f0,Z0C0FFQQNWZG1ZEQKXRQ,DELIVERED,ORIGIN_SCAN,2021-12-10 13:04:18
241,03dffbf0-df18-4839-9199-ee5f00068020,HLXAFDHH2PLGFWUHTIMF,DELIVERED,ORIGIN_SCAN,2021-12-11 13:40:26
242,03e25833-6c86-45ad-80fa-b7ee4557be4d,XBTK1ILWRLAUMPFWDMLH,DELIVERED,ORIGIN_SCAN,2021-12-09 13:33:37
243,03e5436f-5d4b-4962-9cc3-6b2a78866079,HLKIOO7OP4LEOT3J8ZMU,DELIVERED,ORIGIN_SCAN,2021-12-11 14:23:32
244,03ebd7af-72e8-4c26-a84c-2968195a8909,KLQBSXZXEVA8BAW7KR5X,DELIVERED,ORIGIN_SCAN,2021-12-09 11:27:12
245,03ec553f-b8e1-4c47-b249-0c53fff36b18,NY2Y19VPESGSR7WGG5BM,DELIVERED,ORIGIN_SCAN,2021-12-11 10:40:45
246,03f8ca93-d061-4bb4-8121-e5b2d06808f8,vjfVyegCXXIXWYXn7z2m,DELIVERED,ORIGIN_SCAN,2021-12-08 15:18:03
247,03f9539c-a457-419a-9a25-d38b5b3e5adb,XBM7GHEN1TZD7QBOC8XH,DELIVERED,ORIGIN_SCAN,2021-12-11 13:13:38
248,03ffa2f4-714a-44ea-870c-71165ea6201e,95PWSLGZDUN4QLEKQV2O,DELIVERED,ORIGIN_SCAN,2021-12-11 11:23:37
249,04001e4c-1f9e-4778-a476-db5400908bfb,MEE1R8HBMYWWHSHWYX51,DELIVERED,ORIGIN_SCAN,2021-12-09 11:01:14
250,0404ba49-89b5-4673-aefd-be857a4cc577,OMPHWTDRKKC1JQUWL7GS,DELIVERED,ORIGIN_SCAN,2021-12-10 09:52:25
251,040cb993-dc15-4d99-983f-25877367c0bc,FXJPEBN01SJDAK7MJEPM,DELIVERED,ORIGIN_SCAN,2021-12-09 16:03:08
252,041e2452-ef6f-46d2-aa5d-8c4c6156d2bc,FYMKHGNGX1ZYNAKNRFTA,DELIVERED,ORIGIN_SCAN,2021-12-09 12:42:35
253,041f97c2-5b65-4182-8e66-e35147144736,L3PMRWYX6NWPGKEGWTNW,DELIVERED,ORIGIN_SCAN,2021-12-11 13:42:51
254,042191d1-5d6e-4ccc-aa64-20c5006796a0,ENBLNAOG6GFAHBBY8ECT,DELIVERED,ORIGIN_SCAN,2021-12-10 11:35:25
255,04220ed9-8577-4c7b-82cf-6a97678ec5e2,GFI1KWDEHCZHDPI59QYZ,DELIVERED,ORIGIN_SCAN,2021-12-10 13:51:08
256,0423baa5-3fad-4852-9d7d-fac721ab098c,8AIKXMJBBWVEGXDDP8UF,DELIVERED,ORIGIN_SCAN,2021-12-10 17:33:20
257,0425e272-1d27-47f3-b30a-01cae96ec67c,QZMRGS74FKTVIH0C74NN,DELIVERED,ORIGIN_SCAN,2021-12-11 13:05:42
258,042b24b2-2ec5-42cf-bbc6-95b3fe6395ae,ABN6NYBOECOKJC2X763Q,DELIVERED,ORIGIN_SCAN,2021-12-11 12:36:43
259,042eb48a-5995-4e7e-9421-5e35b5e92f18,JQI9YPTQIU95UUJFMJWL,DELIVERED,ORIGIN_SCAN,2021-12-09 16:51:25
260,0432bfda-13a7-4a36-a477-8cf55bc1dc84,GCBZB66IDXQKJVVFT98H,DELIVERED,ORIGIN_SCAN,2021-12-09 12:05:40
261,04330e7b-54dd-494a-bb4a-b167c570fc67,Y4DAA9DYYSUVA3SSJNCC,DELIVERED,ORIGIN_SCAN,2021-12-11 16:44:15
262,043fe61d-def2-458d-b957-a2ff2a17935d,FOYULYI1OQB74UW61SUF,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 09:46:43
263,0440a37a-b3e6-4248-af82-2eab46bb0d75,9HABPYDSP1QZDBBLYX6O,DELIVERED,ORIGIN_SCAN,2021-12-10 16:22:17
264,0441fd3f-c0c6-4169-8307-18f52f1cf227,KIT8AQMMX4SXKNVF8SN8,DELIVERED,ORIGIN_SCAN,2021-12-08 10:22:58
265,04465ee3-60ec-4a09-a886-d222c17ae0b4,T7POCH6GUCVPBEAZMLIB,DELIVERED,ORIGIN_SCAN,2021-12-10 11:28:02
266,044bd801-8eb1-4b4a-846a-123139eac539,9YD155SMID0CNFM0TQ31,DELIVERED,ORIGIN_SCAN,2021-12-11 10:54:37
267,0454745f-6967-4d35-8d04-44503aff3c21,CHCKRATSJK9WKGHAXD6A,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-09 18:11:10
268,04587e11-74e6-4848-8cf9-c9ed0b4c8d7e,1SZOMERCC4DXVEP7IFME,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 11:22:38
269,045a858e-3459-48e5-8124-f6ee74163b7e,RIJGYMMWYGJCDVGEOABH,DELIVERED,ORIGIN_SCAN,2021-12-08 13:24:30
270,045bbdc1-3281-4791-a3a1-0b3fa3d2ae51,cFtpNYYmCDecy0q6FjGg,DELIVERED,ORIGIN_SCAN,2021-12-09 22:14:12
271,0460e54e-673e-4cf6-8f89-cbb75df9d358,KO46XJ5AODAI1CRN7RSC,DELIVERED,ORIGIN_SCAN,2021-12-10 12:30:42
272,046de2d3-07f3-4753-b4af-d7f83cc4dce6,qukuNDjWJa5L41A2C56Z,DELIVERED,ORIGIN_SCAN,2021-12-09 16:39:55
273,04726caf-bc4b-4bff-83f9-162771a3521d,ZY04pRKW0TWAN1s4afL3,DELIVERED,ORIGIN_SCAN,2021-12-08 17:51:38
274,0472a6b9-88dc-4ebd-bbe5-2bdfb50b0b88,GY8MEYJ0QCFA77D1YJNQ,DELIVERED,ORIGIN_SCAN,2021-12-09 11:23:08
275,04750e16-dc76-40af-86f1-f64f2b0da3a2,V6NNTGIPRCLBIGBYGXCE,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 10:27:20
276,047bef4a-2921-40d4-b6a5-88738a9cc4d5,ECJWCROR0GUL6UKYAA41,DELIVERED,ORIGIN_SCAN,2021-12-09 13:34:43
277,047cf76f-9f3f-4034-931d-d04c37f917e5,MHIG5LSCBZ4WOCTDBGB4,DELIVERED,ORIGIN_SCAN,2021-12-10 17:40:53
278,0480a038-6e87-4c79-a2c5-691b0e3c87ab,ECGGUHNTWXYJZ4PJFFL7,DELIVERED,ORIGIN_SCAN,2021-12-11 19:28:54
279,0481b43f-01ee-44b5-bc74-d662042f182d,ETE9XYRF2XHN5DPE8AVK,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-09 19:09:17
280,0484f487-ca5d-4efb-8933-c3953094f640,OIEVU8SO9W85X77LG3OI,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 14:47:55
281,04869b60-8d4a-4cb3-abe1-aaedabf4c65b,MO7BAEN13N0W7R7KPLYR,DELIVERED,ORIGIN_SCAN,2021-12-11 13:12:52
282,04875e17-5261-4ce3-946c-837418f7df07,HDSQYRVPYVM0PPX13PTR,DELIVERED,ORIGIN_SCAN,2021-12-09 13:16:10
283,0487a0e3-0d7d-4ec8-a89c-85a77be50541,QEEFF7PRIMLJJKGWDBSE,DELIVERED,ORIGIN_SCAN,2021-12-11 19:27:57
284,048d42df-679e-42ca-92b4-fa75ac106568,RVKPZNIOGLLHTIT6JFP7,DELIVERED,ORIGIN_SCAN,2021-12-10 13:58:35
285,0491ba79-963f-4bc2-8ed3-fae432f29bd8,GAMWX65STQNYJKYBGYYL,DELIVERED,ORIGIN_SCAN,2021-12-08 12:01:33
286,04969680-7e6b-48f0-8f70-9796c3ba8a17,4BY4D24J4X6RMA8MFBHA,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 19:03:05
287,0496b1a8-ac9d-49ea-bef4-cc02a337efb1,IGZFHJ2OLZVDROCT7PDQ,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 13:30:31
288,0497fe24-730b-4abf-a359-461cc45459e9,59CEDA6GTD9CA7TI2KVS,DELIVERED,ORIGIN_SCAN,2021-12-10 12:38:38
289,049b4d55-2d2d-4acb-8352-a78dd52360f3,PW1AHAP6QKPMBIVTDFLH,DELIVERED,ORIGIN_SCAN,2021-12-11 13:36:51
290,04a23135-855e-414a-af9a-0deb0e96e9d1,QAXXMJTAWEQ0ETLJ0MXY,DELIVERED,ORIGIN_SCAN,2021-12-11 13:59:25
291,04a94755-22ed-4fbb-bcc3-7efb80514d2e,6BX8KUNV5BGF89ORTIRJ,DELIVERED,ORIGIN_SCAN,2021-12-11 17:30:01
292,04aa60c2-adc1-475f-b17b-7a8311a4ca01,XG5U4PSRXFRT1WULV0VS,DELIVERED,ORIGIN_SCAN,2021-12-10 12:33:53
293,04afe6b6-2f20-4494-80ea-d5c88a91d197,751EKCXKLYY82QN4MYZI,DELIVERED,ORIGIN_SCAN,2021-12-09 14:42:32
294,04b2e978-e753-40ff-883e-56c69e44e875,I9CVS4D6WKMLDAC3VF9B,DELIVERED,ORIGIN_SCAN,2021-12-10 16:29:04
295,04bba899-b82d-4153-baa8-9bc2ac94dae6,MDJ6BVERCC03BZECWXW1,DELIVERED,ORIGIN_SCAN,2021-12-09 19:36:01
296,04c96baf-9a46-431a-9c10-8c6d61c1e1cc,CPKIC3OCM4PMCT5A8WFK,DELIVERED,ORIGIN_SCAN,2021-12-11 17:20:37
297,04ce40e0-491d-4393-bf40-7867553e40e3,ZR30RWB3VZDA7UUHHZHB,DELIVERED,ORIGIN_SCAN,2021-12-10 11:25:30
298,04ce8cd4-7cd0-48cc-b889-5fe2964b5b44,80GBUWEBLHYWURU6DEPH,DELIVERED,ORIGIN_SCAN,2021-12-11 11:28:38
299,04de3cf8-8179-4106-9755-4b1f3493789d,P0PAZE0YI5S6JT495HUC,DELIVERED,ORIGIN_SCAN,2021-12-10 11:24:21
300,04e96317-b84f-449e-ac84-1bee6cab5f83,UZKBYXLSQMJQQ9NL5WIH,DELIVERED,ORIGIN_SCAN,2021-12-10 17:22:53
301,04e9a2dc-e1a1-43a9-87db-1cc22156a10a,CJ1KBLTEA2EC2M3ADSOV,DELIVERED,ORIGIN_SCAN,2021-12-10 16:29:29
302,04eb33e1-1081-4188-a90c-7be3be9eb4bf,S7UKXBJKZREYOUSIP3MR,DELIVERED,ORIGIN_SCAN,2021-12-09 18:32:09
303,04f2a929-c0f2-449e-9a78-e7d239f31270,CMUFQXRWXEJ9TNBAYWB4,DELIVERED,ORIGIN_SCAN,2021-12-09 20:01:37
304,04f2e67d-469f-496c-955e-9d3a2015a165,BWLFBOEIGAOHVYCOUNRA,DELIVERED,ORIGIN_SCAN,2021-12-09 13:26:08
305,04f36191-8b11-47b6-a76e-f1aab70f822a,WBLAK3TETGIHEEZD1C6A,DELIVERED,ORIGIN_SCAN,2021-12-09 19:42:56
306,04f7d976-be0f-4024-af73-7ea68cc10d21,e3HD8ISlr2nAqtGCXeKd,DELIVERED,ORIGIN_SCAN,2021-12-10 08:26:39
307,04fa7b9c-3500-486d-bec1-acdc7edf5902,EFPG6OERAXWXNAZJYWEO,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 12:21:36
308,04fe4ce3-1f32-48d1-a975-db56270eafa5,VSBJRMCZVJUYLRBCTHAQ,DELIVERED,ORIGIN_SCAN,2021-12-10 11:15:48
309,05017c44-7e64-410d-ac09-d8f5ef1b5956,IBEEZSLGCLS72JWKFWWE,DELIVERED,ORIGIN_SCAN,2021-12-10 15:04:39
310,0505bd3b-9fbe-400f-ad9c-b2970758aec0,NCCISJE7782LDPHDBJEA,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 10:44:08
311,050a46e9-3cb5-4704-b9cc-6c9b61dcf854,TCALBK2TFOPODAQ0GQTQ,DELIVERED,ORIGIN_SCAN,2021-12-09 11:28:37
312,050b9191-5c0a-4f5c-b2cd-aa3dcfc39f5a,MWPGC2WEHZN71Z78W263,DELIVERED,ORIGIN_SCAN,2021-12-10 11:01:09
313,050c1309-be6b-4b74-b40b-9340ec8955ff,UV50OBEWHXDTJGGO8XJD,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 10:13:41
314,0510f7e3-e499-41cc-86fb-1e4d20b8d3e1,JMI29YSEHLJ8HWWAXXXD,DELIVERED,ORIGIN_SCAN,2021-12-09 18:42:16
315,0514157e-13d4-4faa-8548-23afb12992a0,N4E172HGLDXUVHMTORHN,DELIVERED,ORIGIN_SCAN,2021-12-11 12:37:37
316,051c510a-bad6-4baa-a672-7570d44b0a36,GKJGAMOQHLWH2VQMUJBC,DELIVERED,ORIGIN_SCAN,2021-12-11 02:03:01
317,0527719d-03cf-4bbf-9c65-35b1514b42fd,TQ9JEKWRFYBPQIHKCBBN,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-09 11:40:56
318,052a2e82-9893-4b1e-8ce7-5f813a3b64fd,FRY9P7GA424OIMOIP1AV,DELIVERED,ORIGIN_SCAN,2021-12-11 11:36:54
319,052b3219-55eb-4652-be76-c343b5bc700e,UQ3D7SHLT9EZO5GCRWWI,DELIVERED,ORIGIN_SCAN,2021-12-10 14:28:25
320,052f3bd7-ebe0-4bf0-84d5-0a80aa58faaa,BJMZZODITAUVEBH03CTR,DELIVERED,ORIGIN_SCAN,2021-12-11 11:03:02
321,05313f72-6043-4afa-9d26-fa10e2f28d5c,H9ZDDTZYR4AHJWUYXUYS,DELIVERED,ORIGIN_SCAN,2021-12-10 10:38:33
322,0539d603-ed57-45e8-84d8-0b75df6877e0,1CTOB17RPIBSBVDUSIDG,DELIVERED,ORIGIN_SCAN,2021-12-10 11:14:26
323,05445961-ecb9-4286-b0e1-1245c57e52d1,Y7EOZ3AIFCDM3MURHSBK,DELIVERED,ORIGIN_SCAN,2021-12-10 12:44:14
324,05463e3b-95b3-40db-9d35-d2d6a6dff490,LDLEGLAHGHANGIUIHVEY,DELIVERED,ORIGIN_SCAN,2021-12-10 13:49:58
325,054a9013-6534-4a01-b8a6-2d83adbfb749,RNZDW3LSTDYAHE08L3JP,DELIVERED,ORIGIN_SCAN,2021-12-10 04:45:33
326,054abafd-b639-420e-8364-9f883d463aa7,QVWWRMJK1B5XOZN4OIUP,DELIVERED,ORIGIN_SCAN,2021-12-09 14:05:22
327,054ac009-286e-4d03-a657-3febf22cf13a,JAYB34QAVTGKK8BOAZZQ,NEXT_IN_ROUTE,ORIGIN_SCAN,2021-12-11 10:26:43
328,05518f43-16a2-4c23-8359-bb2e55c21c40,MM0EYUS9DFK3DZMHMYKD,DELIVERED,ORIGIN_SCAN,2021-12-10 10:46:06
329,05583e26-d2b2-479a-a7c8-a8db4a7c9433,IJEGMXMJEHPOVQWXUOHZ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:59:36
330,05588dd2-5466-4780-a2db-435aff37b870,WCFGNEQMBGFTYMQJFOWL,DELIVERED,ORIGIN_SCAN,2021-12-11 10:32:33
331,055ebea9-d3b8-4725-9cf2-3ad745e44ae6,RER2INYOBQY2AVEFDMQL,DELIVERED,ORIGIN_SCAN,2021-12-11 12:33:48
332,057513d3-cf9b-483c-b7f5-ce17c0f5037e,3MGWIDCR8QW0NYQDNACD,DELIVERED,ORIGIN_SCAN,2021-12-11 11:29:24
333,05755a3f-753a-4605-a583-be4b2cf0b8e3,SE1YCKC82MX2TLQTR6AW,DELIVERED,ORIGIN_SCAN,2021-12-10 10:50:51
334,058003bd-0fbc-4e5f-b4f2-54ba1356a189,FS7GVAUG1NG84E0ZLNED,DELIVERED,ORIGIN_SCAN,2021-12-11 11:53:41
335,05809a2c-2f1b-4c6d-9b46-f6255fadf90e,RN178VH4UQED7GHEVJL0,DELIVERED,ORIGIN_SCAN,2021-12-10 17:57:14
336,05817a41-aee4-49e6-8f8c-cf00057c42da,VDXVPCVDCUTWVAJS6MOX,DELIVERED,ORIGIN_SCAN,2021-12-11 12:05:51
337,058e338b-c85f-492c-818a-43814c4a6126,99WOBNZ7AHIWS46QSRY5,DELIVERED,ORIGIN_SCAN,2021-12-11 11:47:22
